time,retire,frontend,backend,speculate,
258.2, 4.5, 2.0,93.5, 0.0,
259.2, 4.5, 2.0,93.5, 0.0,
260.2, 4.5, 2.0,93.5, 0.0,
261.2, 4.5, 2.0,93.5, 0.0,
262.2, 4.5, 2.0,93.5, 0.0,
263.2, 4.5, 2.0,93.5, 0.0,
264.2, 4.5, 2.0,93.5, 0.0,
265.2, 4.5, 2.0,93.5, 0.0,
266.2, 4.5, 2.0,93.5, 0.0,
267.2, 4.5, 2.0,93.5, 0.0,
268.2, 4.5, 2.0,93.5, 0.0,
269.2, 4.5, 2.0,93.5, 0.0,
270.2, 4.5, 2.0,93.5, 0.0,
271.2, 4.5, 2.0,93.5, 0.0,
272.2, 4.5, 2.0,93.5, 0.0,
273.2, 4.5, 2.0,93.5, 0.0,
274.2, 4.5, 2.0,93.5, 0.0,
275.2, 4.5, 2.0,93.5, 0.0,
276.2, 4.5, 2.0,93.5, 0.0,
277.2, 4.5, 2.0,93.5, 0.0,
278.2, 4.5, 2.0,93.5, 0.0,
279.2, 4.5, 2.0,93.5, 0.0,
280.2, 4.5, 2.0,93.5, 0.0,
281.2, 4.5, 2.0,93.5, 0.0,
282.2, 4.5, 2.0,93.5, 0.0,
283.2, 4.5, 2.0,93.5, 0.0,
284.2, 4.5, 2.0,93.5, 0.0,
285.2, 4.5, 2.0,93.5, 0.0,
286.2, 4.5, 2.0,93.5, 0.0,
287.2, 4.5, 2.0,93.5, 0.0,
288.2, 4.5, 2.0,93.5, 0.0,
289.2, 4.5, 2.0,93.5, 0.0,
290.2, 4.5, 2.0,93.5, 0.0,
291.2, 4.5, 2.0,93.5, 0.0,
292.2, 4.5, 2.0,93.5, 0.0,
293.2, 4.5, 2.0,93.5, 0.0,
294.2, 4.5, 2.0,93.5, 0.0,
295.2, 4.5, 2.0,93.5, 0.0,
296.2, 4.5, 2.0,93.5, 0.0,
297.2, 4.5, 2.0,93.5, 0.0,
298.2, 4.5, 2.0,93.5, 0.0,
299.2, 4.5, 2.0,93.5, 0.0,
300.2, 4.5, 2.0,93.5, 0.0,
301.2, 4.5, 2.0,93.5, 0.0,
302.2, 4.5, 2.0,93.5, 0.0,
303.2, 4.5, 2.0,93.5, 0.0,
304.2, 4.5, 2.0,93.5, 0.0,
305.2, 4.5, 2.0,93.5, 0.0,
306.2, 4.5, 2.0,93.5, 0.0,
307.2, 4.5, 2.0,93.5, 0.0,
308.2, 4.5, 2.0,93.5, 0.0,
309.2, 4.5, 2.0,93.5, 0.0,
310.2, 4.6, 2.0,93.4, 0.0,
311.2, 4.5, 2.0,93.5, 0.0,
312.2, 4.5, 2.0,93.5, 0.0,
313.2, 4.5, 2.0,93.5, 0.0,
314.2, 4.5, 2.0,93.5, 0.0,
315.2, 4.5, 2.0,93.5, 0.0,
316.2, 4.5, 2.0,93.5, 0.0,
317.2, 4.5, 2.0,93.5, 0.0,
318.2, 4.5, 2.0,93.5, 0.0,
319.2, 4.5, 2.0,93.5, 0.0,
320.2, 4.5, 2.0,93.5, 0.0,
321.2, 4.5, 2.0,93.5, 0.0,
322.2, 4.5, 2.0,93.5, 0.0,
323.2, 4.5, 2.0,93.5, 0.0,
324.2, 4.5, 2.0,93.5, 0.0,
325.2, 4.5, 2.0,93.5, 0.0,
326.2, 4.5, 2.0,93.5, 0.0,
327.2, 4.5, 2.0,93.5, 0.0,
328.2, 4.5, 2.0,93.5, 0.0,
329.2, 4.5, 2.0,93.5, 0.0,
330.2, 4.5, 2.0,93.5, 0.0,
331.2, 4.5, 2.0,93.5, 0.0,
332.2, 4.5, 2.0,93.5, 0.0,
333.2, 4.5, 2.0,93.5, 0.0,
334.2, 4.5, 2.0,93.5, 0.0,
335.2, 4.5, 2.0,93.5, 0.0,
336.2, 4.5, 2.0,93.5, 0.0,
337.2, 4.5, 2.0,93.5, 0.0,
338.2, 4.5, 2.0,93.5, 0.0,
339.2, 4.5, 2.0,93.5, 0.0,
340.2, 4.5, 2.0,93.5, 0.0,
341.2, 4.5, 2.0,93.5, 0.0,
342.2, 4.5, 2.0,93.5, 0.0,
343.2, 4.5, 2.0,93.5, 0.0,
344.2, 4.5, 2.0,93.5, 0.0,
345.2, 4.5, 2.0,93.5, 0.0,
346.2, 4.5, 2.0,93.5, 0.0,
347.2, 4.5, 2.0,93.5, 0.0,
348.2, 4.5, 2.0,93.5, 0.0,
349.2, 4.5, 2.0,93.5, 0.0,
350.2, 4.5, 2.0,93.5, 0.0,
351.2, 4.5, 2.0,93.5, 0.0,
352.2, 4.5, 2.0,93.5, 0.0,
353.2, 4.5, 2.0,93.5, 0.0,
354.2, 4.5, 2.0,93.5, 0.0,
355.2, 4.5, 2.0,93.5, 0.0,
356.2, 4.5, 2.0,93.5, 0.0,
357.2, 4.5, 2.0,93.5, 0.0,
358.2, 4.5, 2.0,93.5, 0.0,
359.2, 4.5, 2.0,93.5, 0.0,
360.2, 4.5, 2.0,93.5, 0.0,
361.2, 4.5, 2.0,93.5, 0.0,
362.2, 4.5, 2.0,93.5, 0.0,
363.2, 4.5, 2.0,93.5, 0.0,
364.2, 4.5, 2.0,93.5, 0.0,
365.2, 4.5, 2.0,93.5, 0.0,
366.2, 4.5, 2.0,93.5, 0.0,
367.2, 4.5, 2.0,93.5, 0.0,
368.2, 4.5, 2.0,93.5, 0.0,
369.2, 4.5, 2.0,93.5, 0.0,
370.2, 4.5, 2.0,93.5, 0.0,
371.2, 4.5, 2.0,93.5, 0.0,
372.2, 4.5, 2.0,93.5, 0.0,
373.2, 4.5, 2.0,93.5, 0.0,
374.2, 4.5, 2.0,93.5, 0.0,
375.2, 4.5, 2.0,93.5, 0.0,
376.2, 4.5, 2.0,93.5, 0.0,
377.2, 4.5, 2.0,93.5, 0.0,
378.2, 4.5, 2.0,93.5, 0.0,
379.2, 4.5, 1.9,93.5, 0.0,
380.2, 4.5, 2.0,93.5, 0.0,
381.2, 4.5, 2.0,93.5, 0.0,
382.2, 4.5, 2.0,93.5, 0.0,
383.2, 4.5, 2.0,93.5, 0.0,
384.2, 4.5, 2.0,93.5, 0.0,
385.2, 4.5, 2.0,93.5, 0.0,
386.2, 4.5, 2.0,93.5, 0.0,
387.2, 4.5, 2.0,93.5, 0.0,
388.2, 4.5, 2.0,93.5, 0.0,
389.2, 4.5, 2.0,93.5, 0.0,
390.3, 4.5, 2.0,93.5, 0.0,
391.3, 4.5, 2.0,93.5, 0.0,
392.3, 4.5, 2.0,93.5, 0.0,
393.3, 4.5, 2.0,93.5, 0.0,
394.3, 4.5, 2.0,93.5, 0.0,
395.3, 4.5, 2.0,93.5, 0.0,
396.3, 4.5, 2.0,93.5, 0.0,
397.3, 4.5, 2.0,93.5, 0.0,
398.3, 4.5, 2.0,93.5, 0.0,
399.3, 4.5, 2.0,93.5, 0.0,
400.3, 4.5, 2.0,93.5, 0.0,
401.3, 4.5, 2.0,93.5, 0.0,
402.3, 4.5, 2.0,93.5, 0.0,
403.3, 4.5, 2.0,93.5, 0.0,
404.3, 4.5, 2.0,93.5, 0.0,
405.3, 4.5, 2.0,93.5, 0.0,
406.3, 4.5, 2.0,93.5, 0.0,
407.3, 4.5, 2.0,93.5, 0.0,
408.3, 4.5, 2.0,93.4, 0.0,
409.3, 4.5, 2.0,93.5, 0.0,
410.3, 4.5, 2.0,93.5, 0.0,
411.3, 4.5, 2.0,93.5, 0.0,
412.3, 4.5, 2.0,93.5, 0.0,
413.3, 4.5, 2.0,93.5, 0.0,
414.3, 4.5, 2.0,93.5, 0.0,
415.3, 4.5, 2.0,93.5, 0.0,
416.3, 4.5, 1.9,93.5, 0.0,
417.3, 4.5, 2.0,93.5, 0.0,
418.3, 4.5, 2.0,93.5, 0.0,
419.3, 4.5, 2.0,93.5, 0.0,
420.3, 4.5, 2.0,93.5, 0.0,
421.3, 4.5, 2.0,93.5, 0.0,
422.3, 4.5, 2.0,93.5, 0.0,
423.3, 4.5, 2.0,93.5, 0.0,
424.3, 4.5, 2.0,93.5, 0.0,
425.3, 4.5, 2.0,93.5, 0.0,
426.3, 4.6, 2.3,93.1, 0.0,
427.3, 4.9, 1.9,93.1, 0.0,
428.3, 4.9, 2.0,93.1, 0.0,
429.3, 4.9, 2.0,93.1, 0.0,
430.3, 4.9, 1.9,93.1, 0.0,
431.3, 4.9, 1.9,93.1, 0.0,
432.3, 4.9, 2.0,93.1, 0.0,
433.3, 4.9, 1.9,93.1, 0.0,
434.3, 4.9, 1.9,93.1, 0.0,
435.3, 4.9, 1.9,93.1, 0.0,
436.3, 4.9, 1.9,93.1, 0.0,
437.3, 4.9, 1.9,93.1, 0.0,
438.3, 4.9, 1.9,93.1, 0.0,
439.3, 4.9, 1.9,93.1, 0.0,
440.3, 5.0, 2.0,93.0, 0.0,
441.3, 4.9, 1.9,93.1, 0.0,
442.3, 4.9, 1.9,93.1, 0.0,
443.3, 4.9, 1.9,93.1, 0.0,
444.3, 4.9, 2.0,93.1, 0.0,
445.3, 4.9, 1.9,93.1, 0.0,
446.3, 4.9, 2.0,93.1, 0.0,
447.3, 4.9, 1.9,93.1, 0.0,
448.3, 4.9, 1.9,93.1, 0.0,
449.3, 4.9, 1.9,93.1, 0.0,
450.3, 4.9, 1.9,93.1, 0.0,
451.3, 4.9, 1.9,93.1, 0.0,
452.3, 4.9, 1.9,93.1, 0.0,
453.3, 4.9, 1.9,93.1, 0.0,
454.3, 4.9, 1.9,93.1, 0.0,
455.3, 4.9, 1.9,93.1, 0.0,
456.3, 4.9, 1.9,93.1, 0.0,
457.3, 4.9, 2.0,93.1, 0.0,
458.3, 5.3, 2.2,92.4, 0.1,
459.3, 5.4, 1.9,92.6, 0.1,
460.3, 5.6, 2.3,92.1, 0.1,
461.3, 5.9, 1.9,92.1, 0.1,
462.3, 5.9, 1.9,92.1, 0.1,
463.3, 6.0, 1.9,92.1, 0.1,
464.3, 5.9, 1.9,92.1, 0.1,
465.3, 6.5, 2.2,91.2, 0.1,
466.3, 6.5, 1.9,91.5, 0.1,
467.3, 6.5, 1.9,91.5, 0.1,
